#Timezone,Latitude,Longitude
Africa/Abidjan,8.61689946887,-6.26977780657
Africa/Accra,8.89005018124,-0.336278626548
Africa/Addis_Ababa,8.87528666248,35.8491583414
Africa/Algiers,31.3958046072,2.3264157019
Africa/Asmara,14.6556382136,39.2398439323
Africa/Bamako,13.2893577425,-7.9953220598
Africa/Bangui,6.01834616567,22.1007578502
Africa/Banjul,13.3512036805,-15.5426546612
Africa/Bissau,11.9373132,-13.9502442164
Africa/Blantyre,-12.7282420346,34.6065545578
Africa/Brazzaville,-1.46441036692,14.0587856481
Africa/Bujumbura,-3.37079137214,30.0147140085
Africa/Cairo,27.082243714,32.199104737
Africa/Casablanca,33.745891493,-3.4296836979
Africa/Ceuta,35.3442706347,-3.68797636759
Africa/Conakry,10.2313364998,-10.5091386245
Africa/Dakar,13.9629636555,-13.1863108263
Africa/Dar_es_Salaam,-7.37848402896,33.3777461609
Africa/Djibouti,12.0169927967,42.6662074761
Africa/Douala,7.72784386716,12.5870266663
Africa/El_Aaiun,23.2954459242,-13.6554021117
Africa/Freetown,8.58750419567,-11.2781426035
Africa/Gaborone,-21.8835837881,24.9605760188
Africa/Harare,-19.7665331397,29.8067718018
Africa/Johannesburg,-34.347261358,29.4320609178
Africa/Juba,7.1708295472,30.9907167358
Africa/Kampala,-0.254311504237,31.3779318407
Africa/Khartoum,11.5418110303,27.0082953311
Africa/Kigali,-1.9466250614,29.9470776867
Africa/Kinshasa,-4.50531887355,18.0825838237
Africa/Lagos,10.2583751245,10.9536742911
Africa/Libreville,0.356384701919,12.9695743139
Africa/Lome,8.88210842809,0.497917897487
Africa/Luanda,-7.69490835777,16.4577629944
Africa/Lubumbashi,-2.41099609515,26.739163899
Africa/Lusaka,-12.2055510319,26.4895602316
Africa/Malabo,1.27392365993,8.01625533998
Africa/Maputo,-15.2195178508,35.2161685488
Africa/Maseru,-29.3829108521,28.3339995931
Africa/Mbabane,-26.7395267554,31.2844063007
Africa/Mogadishu,7.08189193543,46.3108868286
Africa/Monrovia,7.3310534768,-9.19203027851
Africa/Nairobi,1.30809443035,35.1742661862
Africa/Ndjamena,10.9760448803,18.219868397
Africa/Niamey,13.7509684604,11.1474996461
Africa/Nouakchott,16.5042682525,-12.8173821578
Africa/Ouagadougou,11.1447112161,-2.01099051995
Africa/Porto-Novo,10.2100672977,1.8767983885
Africa/Sao_Tome,0.789776608696,6.90805865217
Africa/Tripoli,26.7802426935,17.4774610641
Africa/Tunis,35.3455355619,8.74824649137
Africa/Windhoek,-24.2841927676,19.3110877474
America/Adak,52.2117866046,25.8485557864
America/Anchorage,58.120496145,-153.253511445
America/Anguilla,18.4499114545,-63.2145837143
America/Antigua,17.1839685206,-62.0678709943
America/Aruba,12.5852128529,-69.9726071289
America/Araguaina,-11.4603493552,-48.3208975002
America/Argentina/Buenos_Aires,-34.9751187492,-59.0464984877
America/Argentina/Catamarca,-36.0160442482,-69.1627794598
America/Argentina/Cordoba,-28.0022374714,-57.4934975142
America/Argentina/Jujuy,-23.4253840534,-65.4243794561
America/Argentina/La_Rioja,-29.0665563701,-68.143391638
America/Argentina/Mendoza,-33.4094296754,-68.3536189361
America/Argentina/Rio_Gallegos,-49.2973211196,-72.1749591257
America/Argentina/Salta,-30.9016622644,-67.9361467637
America/Argentina/San_Juan,-31.3587559229,-69.7420043424
America/Argentina/San_Luis,-33.4341090266,-66.5415813013
America/Argentina/Tucuman,-26.5325582378,-65.267173174
America/Argentina/Ushuaia,-54.323390261,-66.3673550419
America/Asuncion,-24.0259666456,-57.5128858753
America/Atikokan,59.3990136844,-86.3952028331
America/Bahia,-13.6160923655,-42.0518094758
America/Bahia_Banderas,20.881180681,-105.316455539
America/Barbados,13.1899312039,-59.5555098747
America/Belem,-1.71903004409,-51.2898392528
America/Belize,17.2748938734,-88.297041685
America/Blanc-Sablon,51.9623709039,-58.9816814907
America/Boa_Vista,2.49633197154,-61.3716851473
America/Bogota,12.125994689,-79.6586268553
America/Boise,44.952075158,-113.56774554
America/Cambridge_Bay,70.8573219023,-111.94665577
America/Campo_Grande,-20.6151072186,-55.8169179181
America/Cancun,19.5444483479,-87.6520645788
America/Caracas,11.0901001092,-66.069776025
America/Cayenne,3.0404500596,-53.4861051497
America/Cayman,19.5198436483,-80.5871177552
America/Chicago,33.3961259435,-96.4264263397
America/Chihuahua,28.4417479406,-106.57734455
America/Costa_Rica,7.74596429218,-85.2432606515
America/Creston,49.5011698031,-116.453325342
America/Cuiaba,-15.9723845581,-55.4736126135
America/Curacao,12.1732477876,-68.9752429712
America/Danmarkshavn,70.8233782564,-21.0980491795
America/Dawson,64.0543083333,-139.434008333
America/Dawson_Creek,54.9151630795,-121.773035037
America/Denver,37.4843271699,-110.761131267
America/Detroit,44.6903739786,-86.7795579693
America/Dominica,15.3438680169,-61.307643
America/Edmonton,51.5287104249,-117.593488559
America/Eirunepe,-5.7819462238,-72.8232153315
America/El_Salvador,14.0540481022,-88.8118791765
America/Fort_Nelson,58.8441641378,-126.538168274
America/Fortaleza,-6.60665780908,-43.0491143407
America/Glace_Bay,46.1233727911,-60.1079436876
America/Godthab,77.10676815,-36.4140764608
America/Goose_Bay,54.4983836242,-64.3096343058
America/Grand_Turk,21.6481847634,-71.721148086
America/Grenada,12.1517514061,-61.6270143052
America/Guadeloupe,16.2668299223,-61.4864918971
America/Guatemala,14.9891375171,-90.0294272624
America/Guayaquil,-1.53868816373,-78.2213054943
America/Guyana,5.50630268568,-59.841726375
America/Halifax,44.575918579,-61.5947923398
America/Havana,21.1977838935,-79.0909509352
America/Hermosillo,28.6447240186,-111.453198238
America/Indiana/Indianapolis,39.9162561705,-85.7446224
America/Indiana/Knox,41.3057995806,-86.6690077097
America/Indiana/Marengo,38.2589270756,-86.3411226744
America/Indiana/Petersburg,38.4938405524,-87.2849064
America/Indiana/Tell_City,38.0033596025,-86.6727104393
America/Indiana/Vevay,38.7872754573,-84.9624389081
America/Indiana/Vincennes,38.6092423812,-87.4405339827
America/Indiana/Winamac,41.0478485238,-86.6445995714
America/Inuvik,68.3468964286,-133.643089286
America/Iqaluit,62.1741127536,-80.3684875312
America/Jamaica,17.8049026964,-77.35853625
America/Juneau,58.0284555706,-135.675440254
America/Kentucky/Louisville,38.1748526769,-85.7306343563
America/Kentucky/Monticello,36.808322646,-84.7938112743
America/Kralendijk,14.8923393683,-65.7620525104
America/La_Paz,-15.4456735468,-66.1262486409
America/Lima,-7.41531756609,-73.5733706948
America/Los_Angeles,41.530462754,-117.125215087
America/Lower_Princes,18.0306986797,-63.0679998139
America/Maceio,-10.1316626049,-37.4533059257
America/Managua,13.238124902,-83.6410543244
America/Manaus,0.161956727984,-65.333153044
America/Marigot,18.0418033681,-63.112745645
America/Martinique,14.7388237743,-61.0486210811
America/Matamoros,27.4066718618,-100.02188444
America/Mazatlan,23.869599013,-109.995655848
America/Miquelon,46.8438506333,-56.46679354
America/Menominee,45.8202587064,-88.5863189943
America/Merida,21.038586001,-91.2159091321
America/Metlakatla,55.1505787214,-131.49151979
America/Mexico_City,19.1274575365,-109.785585772
America/Moncton,49.2851588062,-63.4535448471
America/Monterrey,25.0789328214,-101.982497824
America/Montevideo,-32.9694996197,-57.8455688984
America/Montserrat,16.6292974611,-62.1742728549
America/Nassau,24.1857294899,-77.1024762685
America/New_York,27.2168466449,-78.5109071898
America/Nipigon,48.9771184286,-88.2991887143
America/Nome,60.5601274079,-168.366203605
America/Noronha,-3.8470228,-32.4427772
America/North_Dakota/Beulah,47.4640594208,-101.671414809
America/North_Dakota/Center,47.1843785979,-101.041780948
America/North_Dakota/New_Salem,46.5031358827,-100.772085367
America/Ojinaga,30.2926220065,-105.255901905
America/Panama,8.31349610033,-79.7687554608
America/Pangnirtung,73.5743454082,-63.3493726992
America/Paramaribo,3.80283574202,-55.5413174183
America/Phoenix,35.4744606301,-111.481638946
America/Port-au-Prince,18.66285351,-73.41381815
America/Port_of_Spain,10.6531637187,-61.2439140156
America/Porto_Velho,-11.5463729446,-62.7082552555
America/Puerto_Rico,18.161374397,-67.200156261
America/Punta_Arenas,-53.7401132028,-70.5730352978
America/Rainy_River,48.7203225294,-94.5733075294
America/Rankin_Inlet,62.1401187949,-91.4249060987
America/Recife,-8.43229243081,-37.5400536998
America/Regina,53.6458333897,-104.232166077
America/Resolute,75.1746379474,-95.3724685789
America/Rio_Branco,-9.75204454403,-70.6465058238
America/Santarem,-2.05615754703,-55.0987420024
America/Santiago,-32.5715274241,-77.6593693457
America/Santo_Domingo,18.5703568253,-71.5304388284
America/Sao_Paulo,-19.9218238659,-49.9373076306
America/Scoresbysund,74.7396055579,-17.3594830632
America/Sitka,56.1855231387,-133.965283355
America/St_Barthelemy,17.8942319706,-62.7056513235
America/St_Johns,49.2123022687,-54.7805081939
America/St_Kitts,17.251891427,-62.6658428942
America/St_Lucia,13.8704918943,-60.9659277229
America/St_Thomas,18.0044149874,-64.8238162722
America/St_Vincent,13.0678486465,-61.2367044747
America/Swift_Current,50.2881549552,-107.782717463
America/Tegucigalpa,15.8975747718,-84.4059473618
America/Thule,77.3570460754,-72.1355692492
America/Thunder_Bay,48.4032544706,-89.2636802647
America/Tijuana,29.3594172051,-116.454522787
America/Toronto,52.2373238297,-72.6630054318
America/Tortola,18.513708713,-64.511066087
America/Vancouver,54.0874780884,-127.308728487
America/Whitehorse,63.5947434339,-130.277325872
America/Winnipeg,57.30694533,-94.5177587593
America/Yakutat,60.4704398287,-140.202022811
America/Yellowknife,65.7608221379,-123.875155301
Antarctica/Macquarie,-54.7441906291,158.82657639
Arctic/Longyearbyen,76.6035617108,19.0038924486
Asia/Aden,13.950192127,48.1971940109
Asia/Almaty,45.5084809867,80.4145296448
Asia/Amman,31.9937999099,35.70272061
Asia/Anadyr,67.8602905151,-60.4888796013
Asia/Aqtau,42.8563195116,54.5523854132
Asia/Aqtobe,50.573851695,58.1666857504
Asia/Ashgabat,37.6340696453,58.4378055444
Asia/Atyrau,47.2653257445,51.2810567888
Asia/Baghdad,34.8965431689,45.5561620706
Asia/Bahrain,26.0414172025,50.7090904937
Asia/Baku,40.479839175,45.6397501272
Asia/Bangkok,11.5801271741,99.082313034
Asia/Barnaul,51.4986743383,85.9520853033
Asia/Beirut,33.8779580705,35.8687219571
Asia/Bishkek,41.032688323,75.1843655958
Asia/Brunei,4.49238384984,114.919803163
Asia/Chita,54.3234614889,116.928622775
Asia/Choibalsan,47.2812350849,117.017234507
Asia/Colombo,7.7426019161,80.6673049437
Asia/Damascus,35.7485728444,37.5334306013
Asia/Dhaka,26.0731857494,89.0843189616
Asia/Dili,-9.26896358587,124.691124274
Asia/Dubai,25.1509055538,55.5546094762
Asia/Dushanbe,39.1572271323,71.0329784724
Asia/Famagusta,35.1759558712,33.3525959064
Asia/Gaza,31.4011964213,34.3784333701
Asia/Hebron,32.0287821179,35.2667952356
Asia/Ho_Chi_Minh,13.1598446273,110.992001141
Asia/Hong_Kong,22.5428566783,114.171819525
Asia/Hovd,49.3134268209,93.2186859643
Asia/Irkutsk,57.9504821072,107.064503369
Asia/Jakarta,-0.933679784689,104.704217043
Asia/Jayapura,-5.94836178357,138.866825988
Asia/Jerusalem,32.0853919433,35.1738188049
Asia/Kabul,34.145245649,68.9003317737
Asia/Kamchatka,57.3609835177,167.122934574
Asia/Karachi,31.074273674,67.7381861964
Asia/Kathmandu,27.8433497893,85.0831683953
Asia/Khandyga,60.7194900459,137.188377941
Asia/Kolkata,17.1428682143,87.314495619
Asia/Krasnoyarsk,75.4439990505,85.1357577927
Asia/Kuala_Lumpur,5.22253041464,100.06198613
Asia/Kuching,4.2574031098,115.885206448
Asia/Kuwait,29.4072949898,47.6991098946
Asia/Macau,22.161698614,113.546869273
Asia/Magadan,62.6365019963,150.210890921
Asia/Makassar,-4.55841264551,120.647150815
Asia/Manila,11.2948574047,117.344764791
Asia/Muscat,24.6615053827,56.3080489946
Asia/Nicosia,35.0748884453,33.2527753897
Asia/Novokuznetsk,54.6152893837,87.6983269499
Asia/Novosibirsk,55.4306586515,81.6305180554
Asia/Omsk,57.5689309144,72.5274807067
Asia/Oral,51.032637206,51.3558105601
Asia/Phnom_Penh,13.1359905844,105.403808192
Asia/Pontianak,0.924562954435,112.247541913
Asia/Pyongyang,41.3966113914,128.153499173
Asia/Qatar,25.2849379225,51.9652819566
Asia/Qyzylorda,48.8087270704,64.7202611516
Asia/Riyadh,24.3035003014,43.1693727499
Asia/Samarkand,39.667092863,64.9789206212
Asia/Sakhalin,48.1117535417,142.142073822
Asia/Seoul,37.4374922247,130.003927887
Asia/Shanghai,18.9326802077,115.191156232
Asia/Singapore,1.4075424545,104.148448176
Asia/Srednekolymsk,58.6327833642,152.28731293
Asia/Taipei,22.1739728282,118.488781937
Asia/Tashkent,40.2711558778,71.1478814744
Asia/Tbilisi,42.3532223658,43.399316385
Asia/Tehran,30.67377634,51.5094180214
Asia/Thimphu,27.622495351,90.7308613243
Asia/Tokyo,28.8628809025,136.31124826
Asia/Tomsk,59.2482669119,81.4764333571
Asia/Ulaanbaatar,49.4806220445,101.44776679
Asia/Urumqi,42.9234049858,80.5036555421
Asia/Ust-Nera,51.6354512126,148.143233539
Asia/Vientiane,18.3569795069,104.219423166
Asia/Vladivostok,68.536880172,145.845560167
Asia/Yakutsk,66.9782244094,118.041739995
Asia/Yangon,16.1672477392,95.0486856471
Asia/Yekaterinburg,56.6196402307,63.6737224299
Asia/Yerevan,40.7413817788,45.1210587353
Atlantic/Azores,38.5937033072,-28.1036339426
Atlantic/Bermuda,32.2794330146,-64.7447811168
Atlantic/Canary,28.231689015,-16.4659850176
Atlantic/Cape_Verde,16.1402748049,-24.2046579634
Atlantic/Faroe,61.9400007651,-6.86416892617
Atlantic/Madeira,31.4728136461,-16.2904732968
Atlantic/Reykjavik,66.1690853428,-17.9867342886
Atlantic/South_Georgia,-56.9594222729,-29.773650212
Atlantic/St_Helena,-25.3692043373,-10.6136847044
Atlantic/Stanley,-52.1912819111,-59.4202971056
Australia/Adelaide,-33.0910953411,137.72610664
Australia/Brisbane,-14.2209845638,145.532108593
Australia/Broken_Hill,-32.058023194,141.780280606
Australia/Currie,-39.8058407561,143.957738333
Australia/Darwin,-15.6697253664,133.758984662
Australia/Eucla,-32.3304927867,127.299101853
Australia/Hobart,-41.1514129398,146.631611137
Australia/Lindeman,-20.1473310323,149.10753329
Australia/Lord_Howe,-31.6423277108,159.158692101
Australia/Melbourne,-35.6676459726,145.102724699
Australia/Perth,-26.6609629105,116.872657106
Australia/Sydney,-33.3515345742,146.773998007
Europe/Amsterdam,51.5072402582,5.71534685627
Europe/Andorra,42.5374732186,1.59515417092
Europe/Astrakhan,47.7504216026,46.2776847908
Europe/Athens,37.1713014788,24.5116448775
Europe/Belgrade,43.4687783711,20.7000209013
Europe/Berlin,50.5205342243,7.48171033932
Europe/Bratislava,48.8262644501,19.7753479429
Europe/Brussels,51.278018777,5.1083821314
Europe/Bucharest,46.7761156078,25.2185306798
Europe/Budapest,47.6834214054,19.2476922989
Europe/Busingen,47.7016930797,8.68836976412
Europe/Chisinau,47.0759364635,28.2784178067
Europe/Copenhagen,55.5026310764,12.2858131422
Europe/Dublin,54.0593853066,-7.73260559341
Europe/Gibraltar,36.1123393084,-5.33342538318
Europe/Guernsey,49.6838252419,-2.60190704839
Europe/Helsinki,67.8292769076,25.2780937273
Europe/Isle_of_Man,54.1409803011,-4.58568638649
Europe/Istanbul,39.109362752,38.0148900022
Europe/Jersey,49.1522642381,-2.16236519048
Europe/Kaliningrad,54.7670434534,22.5256392425
Europe/Kiev,49.4855641575,30.6017954732
Europe/Kirov,58.8951399931,48.9048526573
Europe/Lisbon,39.9453465147,-7.19693270792
Europe/Ljubljana,46.1678903094,14.9966485842
Europe/London,57.6517242141,-7.51746817205
Europe/Luxembourg,49.7949716637,6.06386004913
Europe/Madrid,39.0120435377,-1.09384119697
Europe/Malta,35.950144216,14.390011008
Europe/Mariehamn,60.2100188258,20.2805384167
Europe/Minsk,54.1559442875,26.6880014737
Europe/Monaco,43.7388306635,7.4233765609
Europe/Moscow,63.4743686002,45.8252418685
Europe/Oslo,66.6435761778,22.1071994528
Europe/Paris,43.9163487772,3.57023468922
Europe/Podgorica,43.0379665899,19.1658852119
Europe/Prague,49.8174072703,14.3196364271
Europe/Riga,56.5004114312,24.5243577286
Europe/Rome,41.1536973315,11.459130905
Europe/Samara,55.3161215518,52.3341070869
Europe/San_Marino,43.9489870763,12.4734946409
Europe/Sarajevo,43.7951691638,18.8212533226
Europe/Saratov,51.6366102673,46.4857731715
Europe/Simferopol,45.4590676755,34.3273436142
Europe/Skopje,41.5036974708,21.7403605504
Europe/Sofia,42.1288940183,24.4700088435
Europe/Stockholm,60.6569033714,18.1066666196
Europe/Tallinn,57.7616473302,26.9650796707
Europe/Tirane,41.4154309742,20.3641594679
Europe/Ulyanovsk,54.1414390915,47.7140610866
Europe/Uzhgorod,48.2784549712,23.1970945511
Europe/Vaduz,47.1519082158,9.58919544
Europe/Vatican,41.9028006784,12.455260141
Europe/Vienna,47.5338025526,11.6187448626
Europe/Vilnius,55.1327378012,23.937077071
Europe/Volgograd,49.1523762872,43.7496796129
Europe/Warsaw,50.6256958293,19.940848514
Europe/Zagreb,45.6470110663,15.5797230643
Europe/Zaporozhye,47.4297775806,36.0799010006
Europe/Zurich,46.7501547595,8.56103807139
Indian/Antananarivo,-20.5317387737,48.039664093
Indian/Chagos,-6.17977966146,72.0301260088
Indian/Christmas,-10.4638631552,105.641362466
Indian/Cocos,-12.0287899857,96.8643836857
Indian/Comoro,-12.0192775041,43.8210383957
Indian/Kerguelen,-43.7013298758,65.3403296626
Indian/Mahe,-6.97048259849,52.6205213998
Indian/Maldives,3.30340504545,73.0993593636
Indian/Mauritius,-16.7160895054,59.3108905802
Indian/Mayotte,-12.8102958443,45.1377833413
Indian/Reunion,-21.1334159512,55.5474763902
Pacific/Apia,-13.7868877481,-172.082467052
Pacific/Auckland,-41.4790395088,66.9467258412
Pacific/Bougainville,-4.96417829443,157.189239722
Pacific/Chatham,-43.9665559086,-176.392313097
Pacific/Chuuk,7.90295602671,146.3851644
Pacific/Easter,-27.1306142433,-109.345907849
Pacific/Efate,-16.6403438706,168.270590706
Pacific/Enderbury,-3.81193429844,-172.129984603
Pacific/Fakaofo,-9.03791524337,-171.84992413
Pacific/Fiji,-17.3577300186,87.8658637952
Pacific/Funafuti,-7.68606486019,132.99743834
Pacific/Galapagos,0.0767763640553,-90.7827245645
Pacific/Gambier,-22.0358335813,-135.762743997
Pacific/Guadalcanal,-9.72921963339,164.355097229
Pacific/Guam,13.4496799325,144.777178112
Pacific/Honolulu,22.8998514091,-165.402839725
Pacific/Kiritimati,-2.94608481161,-155.702299078
Pacific/Kosrae,5.31480463576,162.972120156
Pacific/Kwajalein,9.11022756827,167.375463745
Pacific/Majuro,9.02311195415,168.125228056
Pacific/Marquesas,-9.2923824774,-139.555106905
Pacific/Midway,28.3162254606,-177.857336686
Pacific/Nauru,-0.526632183908,166.932264034
Pacific/Niue,-19.0365452429,-169.870591743
Pacific/Norfolk,-29.0578679868,167.950659723
Pacific/Noumea,-20.9330108988,165.781003255
Pacific/Pago_Pago,-13.1909187948,-170.436375452
Pacific/Palau,5.47197874796,132.895899701
Pacific/Pitcairn,-24.5096508839,-128.489123954
Pacific/Pohnpei,5.77012201495,156.883827633
Pacific/Port_Moresby,-7.32003038884,145.390617445
Pacific/Rarotonga,-16.1915576951,-160.693413676
Pacific/Saipan,17.3900243584,145.569066642
Pacific/Tahiti,-18.4904981108,-144.509135482
Pacific/Tarawa,-0.577972666146,174.257843244
Pacific/Tongatapu,-19.4955739736,-175.281389293
Pacific/Wake,19.3005525,166.622902052
Pacific/Wallis,-13.7926778275,-177.144281875
